"Time	RS0	RS1	L0R	L0G	L0B	L1R	L1G	L1B	L2R	L2G	L2B	"
"0	0%	0%	0	0	0	0	0	0	0	0	0	"
"3	20%	0%	0	0	0	0	0	0	0	0	0	"
"7	47%	0%	0	0	0	0	0	0	0	0	0	"
"8	100%	0%	255	255	255	255	255	255	0	0	0	"
"10	100%	0%	255	255	255	255	255	255	0	0	0	"
"15	67%	0%	255	255	255	255	255	255	0	0	0	"
"10	67%	0%	255	255	255	255	255	255	0	0	0	"
"33	67%	100%	255	255	255	255	255	255	0	0	0	"
"35	67%	100%	255	255	255	255	255	255	0	0	0	"
"40	100%	100%	255	255	255	255	255	255	0	0	0	"
"45	100%	100%	255	255	255	255	255	255	0	0	0	"
"70	100%	0%	255	255	255	255	255	255	0	0	0	"
